customer_id,ultima_compra,primera_compra,numero_de_compras,monetary,recency,dias_entre_pedidos,tasa_devolucion,invoice,target,cluster,prob_recompra,segmento_prob,nombre_cluster
15513,2011-05-24 15:29:00,2010-01-13 14:59:00,32,17347.69,15,16.0,0.14634146341463414,32,1,3,0.9980215,alta,Oro
15514,2011-04-28 12:06:00,2009-12-04 16:37:00,15,3754.0099999999998,42,36.357142857142854,0.1,15,1,3,0.96525264,alta,Oro
15515,2010-11-17 13:39:00,2010-11-17 13:39:00,1,171.81,203,0.0,0.0,1,0,0,0.06196461,baja,Diamante
15517,2011-04-20 14:02:00,2011-04-20 14:02:00,1,267.03,49,0.0,0.0,1,0,0,0.534285,media,Diamante
15518,2011-05-08 14:09:00,2009-12-20 12:21:00,16,3143.36,31,33.6,0.34782608695652173,16,1,3,0.97300446,alta,Oro
15519,2010-11-21 14:35:00,2010-09-19 13:57:00,2,344.61,199,63.0,0.0,2,0,0,0.4059715,media,Diamante
15521,2011-05-11 12:59:00,2010-01-05 10:19:00,16,5634.12,28,32.733333333333334,0.3333333333333333,16,1,3,0.98476267,alta,Oro
15523,2010-11-16 15:27:00,2009-12-02 15:16:00,17,16707.23,204,21.8125,0.1111111111111111,17,1,3,0.5817999,media,Oro
15524,2010-04-12 09:19:00,2010-04-12 09:19:00,1,151.4,423,0.0,0.0,1,1,0,0.36603326,media,Diamante
15525,2010-12-01 13:17:00,2010-11-22 12:10:00,2,430.78,189,9.0,0.2,2,1,1,0.9919689,alta,Indecisos
15527,2011-05-04 11:39:00,2009-12-15 17:31:00,24,3573.5,36,21.91304347826087,0.25806451612903225,24,1,3,0.986665,alta,Oro
15528,2011-03-30 16:14:00,2011-03-30 16:14:00,1,229.33,70,0.0,0.0,1,0,0,0.3888415,media,Diamante
15529,2011-05-13 11:45:00,2010-11-10 14:26:00,8,2751.62,27,26.142857142857142,0.07692307692307693,8,1,3,0.99609804,alta,Oro
15530,2011-04-07 11:16:00,2010-07-15 11:10:00,2,859.46,63,266.0,0.0,2,1,2,0.5990419,media,Desconectados
15532,2010-12-16 16:45:00,2010-06-08 14:52:00,7,2527.92,174,31.833333333333332,0.16666666666666666,7,1,3,0.90546596,alta,Oro
15534,2009-12-14 12:48:00,2009-12-14 12:48:00,1,162.25,542,0.0,0.0,1,0,0,0.023345137,baja,Diamante
15535,2011-04-17 14:36:00,2010-09-16 20:04:00,9,830.11,52,26.5,0.4,9,1,1,0.9481953,alta,Indecisos
15536,2010-10-26 16:31:00,2010-10-26 16:31:00,1,259.09,225,0.0,0.0,1,0,0,0.22180046,baja,Diamante
15538,2010-06-20 10:49:00,2010-02-14 12:38:00,11,3036.1,354,12.5,0.45454545454545453,11,0,1,0.03653193,baja,Indecisos
15540,2010-11-29 11:10:00,2010-11-29 11:10:00,1,247.38,192,0.0,0.0,1,1,0,0.2662811,baja,Diamante
15542,2010-07-15 13:42:00,2009-12-02 11:53:00,4,833.16,328,75.0,0.25,4,0,1,0.08191568,baja,Indecisos
15543,2011-02-24 15:26:00,2010-09-06 11:28:00,2,242.26,104,171.0,0.0,2,0,2,0.4728086,media,Desconectados
15544,2011-05-12 16:45:00,2010-01-28 14:39:00,19,5996.54,27,26.055555555555557,0.23076923076923078,19,1,3,0.9913197,alta,Oro
15545,2010-12-03 17:28:00,2010-12-03 17:28:00,1,135.32999999999998,187,0.0,0.0,1,1,0,0.4786058,media,Diamante
15546,2010-04-12 11:55:00,2010-04-12 11:45:00,3,539.5500000000001,423,0.0,0.3333333333333333,3,0,1,0.052381165,baja,Indecisos
15547,2011-05-29 15:44:00,2009-12-06 13:40:00,21,7516.08,10,26.95,0.07142857142857142,21,1,3,0.9925781,alta,Oro
15548,2010-04-23 12:20:00,2010-04-23 12:20:00,1,158.09,412,0.0,0.0,1,0,0,0.037851326,baja,Diamante
15549,2011-01-28 16:50:00,2010-01-11 13:16:00,7,1545.5,131,63.666666666666664,0.1111111111111111,7,1,2,0.9605282,alta,Desconectados
15550,2011-02-11 12:49:00,2009-12-03 15:15:00,11,1550.1200000000001,118,43.4,0.14285714285714285,11,1,3,0.68756163,media,Oro
15551,2010-11-10 14:04:00,2010-06-07 15:05:00,8,1192.95,210,22.142857142857142,0.2222222222222222,8,1,1,0.26344338,baja,Indecisos
15552,2011-05-06 14:47:00,2010-03-26 16:17:00,2,252.52,33,405.0,0.0,2,0,2,0.071566574,baja,Desconectados
15554,2011-03-07 09:00:00,2011-03-07 09:00:00,1,217.2,94,0.0,0.0,1,0,0,0.5880289,media,Diamante
15555,2011-06-02 17:41:00,2009-12-06 11:58:00,34,7871.37,6,16.454545454545453,0.21739130434782608,34,1,3,0.9967572,alta,Oro
15558,2010-03-10 15:30:00,2010-03-10 15:25:00,2,131.88,455,0.0,0.5,2,0,1,0.0124720745,baja,Indecisos
15559,2010-05-20 14:06:00,2010-05-20 14:06:00,1,1109.4,384,0.0,0.0,1,0,0,0.13219683,baja,Diamante
15560,2010-11-07 10:15:00,2010-11-07 10:14:00,2,153.52,214,0.0,0.0,2,0,0,0.123599194,baja,Diamante
15561,2011-05-08 11:38:00,2010-02-14 12:22:00,5,1399.55,32,111.75,0.1111111111111111,5,1,2,0.98962176,alta,Desconectados
15562,2010-12-23 09:55:00,2009-12-13 15:17:00,3,671.4300000000001,168,187.0,0.0,3,0,2,0.3915326,media,Desconectados
15563,2011-05-23 11:44:00,2010-01-28 11:36:00,6,2189.6,17,96.0,0.36363636363636365,6,1,1,0.94095516,alta,Indecisos
15564,2010-09-02 15:52:00,2010-02-01 15:58:00,2,70.74000000000001,279,212.0,0.0,2,0,2,0.1288916,baja,Desconectados
15566,2010-11-12 12:11:00,2009-12-15 14:53:00,2,227.87,209,331.0,0.0,2,0,2,0.21732537,baja,Desconectados
15569,2011-01-11 13:26:00,2010-02-28 10:55:00,6,2496.24,148,63.4,0.0,6,1,2,0.9282048,alta,Desconectados
15570,2011-05-17 14:46:00,2010-03-28 14:04:00,23,7032.34,22,18.863636363636363,0.07407407407407407,23,1,3,0.9938438,alta,Oro
15571,2010-11-18 14:25:00,2009-12-06 12:10:00,10,3241.92,202,38.55555555555556,0.0,10,1,3,0.9030211,alta,Oro
15572,2011-04-05 10:46:00,2010-04-14 14:38:00,6,2305.32,65,71.0,0.0,6,1,2,0.9298014,alta,Desconectados
15573,2010-03-31 13:40:00,2009-12-10 14:19:00,3,597.23,434,55.0,0.0,3,1,0,0.5086836,media,Diamante
15574,2010-12-16 12:48:00,2010-09-01 14:37:00,6,947.34,175,21.0,0.14285714285714285,6,1,1,0.8419727,alta,Indecisos
15575,2010-03-30 12:50:00,2010-03-30 12:50:00,1,30.1,436,0.0,0.0,1,0,0,0.16207327,baja,Diamante
15577,2011-02-07 13:32:00,2009-12-13 16:17:00,3,166.8,121,210.0,0.0,3,1,2,0.7383375,alta,Desconectados
15579,2011-01-30 12:09:00,2010-10-03 14:37:00,6,1083.13,130,23.6,0.2857142857142857,6,1,1,0.9211063,alta,Indecisos
15580,2010-11-28 11:01:00,2010-02-07 11:21:00,14,1216.15,193,22.53846153846154,0.42857142857142855,14,0,1,0.5233868,media,Indecisos
15581,2011-04-27 17:03:00,2009-12-02 12:19:00,37,2691.78,42,14.194444444444445,0.11627906976744186,37,1,3,0.98946023,alta,Oro
15582,2011-05-03 13:36:00,2011-05-03 13:36:00,1,303.61,36,0.0,0.0,1,1,0,0.6791502,media,Diamante
15583,2010-11-28 15:04:00,2010-11-28 15:04:00,1,95.96,192,0.0,0.0,1,0,0,0.21507826,baja,Diamante
15584,2010-11-05 11:34:00,2010-02-07 12:16:00,2,547.34,216,270.0,0.14285714285714285,2,1,2,0.9900303,alta,Desconectados
15586,2010-04-27 17:07:00,2010-01-08 10:02:00,4,1128.66,407,36.333333333333336,0.25,4,0,1,0.13719693,baja,Indecisos
15587,2010-12-23 09:59:00,2010-08-05 08:44:00,4,953.28,168,46.666666666666664,0.0,4,1,2,0.41075838,media,Desconectados
15588,2010-01-31 12:19:00,2010-01-31 12:19:00,1,579.6,494,0.0,0.0,1,0,0,0.12604284,baja,Diamante
15589,2011-04-01 11:22:00,2011-02-02 10:46:00,4,456.58,69,19.333333333333332,0.25,4,0,1,0.16963336,baja,Indecisos
15590,2011-02-23 16:36:00,2010-04-12 10:09:00,6,1466.41,105,63.4,0.16666666666666666,6,0,2,0.6430385,media,Desconectados
15591,2010-05-06 09:23:00,2010-02-04 09:20:00,3,217.9,399,45.5,0.0,3,0,0,0.032784183,baja,Diamante
15594,2011-04-21 16:38:00,2011-04-19 10:08:00,2,263.66,48,2.0,0.16666666666666666,2,1,0,0.9903438,alta,Diamante
15595,2010-08-09 12:27:00,2010-08-09 12:27:00,1,357.6,304,0.0,0.0,1,0,0,0.10254691,baja,Diamante
15596,2011-05-24 17:28:00,2010-07-28 11:46:00,15,2604.37,15,21.428571428571427,0.4375,15,1,3,0.9912344,alta,Oro
15597,2010-05-13 13:10:00,2010-05-13 13:10:00,1,238.8,391,0.0,0.3333333333333333,1,1,1,0.95345026,alta,Indecisos
15598,2010-10-08 09:20:00,2010-10-08 09:20:00,1,307.34,244,0.0,0.5,1,1,1,0.7545229,alta,Indecisos
15599,2011-05-19 13:05:00,2010-09-20 10:15:00,2,937.15,20,241.0,0.0,2,1,2,0.87689215,alta,Desconectados
15600,2010-10-07 14:30:00,2010-04-25 11:50:00,5,1178.71,244,41.25,0.2,5,0,1,0.07010025,baja,Indecisos
15601,2011-05-20 10:48:00,2009-12-01 14:53:00,29,12146.87,20,19.071428571428573,0.14285714285714285,29,1,3,0.99812394,alta,Oro
15602,2011-05-23 12:35:00,2009-12-02 09:35:00,20,2141.25,17,28.263157894736842,0.36,20,1,3,0.98804295,alta,Oro
15603,2010-03-16 10:00:00,2010-03-01 16:02:00,2,26.25,450,14.0,0.3333333333333333,2,1,0,0.97078615,alta,Diamante
15605,2011-04-01 13:47:00,2010-01-14 14:03:00,8,1230.5,68,63.0,0.1,8,1,2,0.9867399,alta,Desconectados
15606,2011-05-01 10:51:00,2010-03-02 14:48:00,14,4137.18,39,32.61538461538461,0.10526315789473684,14,1,3,0.9794415,alta,Oro
15607,2011-01-07 12:44:00,2010-01-08 12:16:00,13,1578.57,153,30.333333333333332,0.3076923076923077,13,0,3,0.10634646,baja,Oro
15608,2010-10-20 10:10:00,2010-10-20 10:10:00,1,692.3,232,0.0,0.0,1,1,0,0.41355893,media,Diamante
15609,2011-06-08 13:00:00,2011-06-08 13:00:00,1,298.48,0,0.0,0.5,1,1,1,0.94578445,alta,Indecisos
15611,2011-06-01 16:12:00,2010-01-25 14:50:00,22,1706.18,7,23.428571428571427,0.1875,22,1,3,0.9931694,alta,Oro
15613,2010-04-08 12:51:00,2010-04-08 12:51:00,1,433.71999999999997,426,0.0,0.0,1,0,0,0.13777225,baja,Diamante
15614,2010-10-07 17:23:00,2009-12-01 11:48:00,7,3008.86,244,51.666666666666664,0.42857142857142855,7,0,1,0.8064352,alta,Indecisos
15615,2011-06-09 12:02:00,2009-12-02 15:28:00,42,16112.79,0,13.487804878048781,0.12962962962962962,42,1,3,0.99774903,alta,Oro
15616,2010-09-27 13:10:00,2010-09-27 13:10:00,1,317.11,254,0.0,0.0,1,0,0,0.36656052,media,Diamante
15617,2010-11-08 16:07:00,2010-07-20 13:16:00,3,828.5500000000001,212,55.5,0.0,3,0,2,0.35023773,media,Desconectados
15620,2011-05-20 12:23:00,2010-10-26 11:32:00,6,1239.59,20,41.2,0.5,6,1,1,0.96805143,alta,Indecisos
15622,2011-06-02 11:08:00,2010-01-07 13:24:00,24,6594.55,7,22.17391304347826,0.43333333333333335,24,1,3,0.9979127,alta,Oro
15623,2010-11-11 10:19:00,2009-12-10 14:46:00,7,2136.02,210,55.833333333333336,0.0,7,1,2,0.95850503,alta,Desconectados
15624,2011-05-17 12:44:00,2011-03-28 13:32:00,2,311.4,23,49.0,0.0,2,1,2,0.8382978,alta,Desconectados
15625,2011-04-18 14:01:00,2010-06-15 15:23:00,7,2394.02,51,51.0,0.35714285714285715,7,1,1,0.95472336,alta,Indecisos
15626,2011-01-14 10:10:00,2010-10-14 17:16:00,3,655.45,146,45.5,0.25,3,1,1,0.82153624,alta,Indecisos
15627,2010-09-08 14:14:00,2010-07-05 11:56:00,2,566.9,273,65.0,0.0,2,0,0,0.06322315,baja,Diamante
15628,2011-03-29 14:58:00,2009-12-13 13:39:00,13,3109.55,71,39.25,0.19047619047619047,13,1,3,0.9771418,alta,Oro
15629,2010-09-15 13:46:00,2010-06-25 11:39:00,4,2240.9,266,27.333333333333332,0.0,4,0,0,0.30831447,media,Diamante
15630,2011-05-23 17:41:00,2010-03-05 14:30:00,3,685.96,16,222.0,0.25,3,1,2,0.8773497,alta,Desconectados
15631,2010-03-07 14:52:00,2010-03-07 14:52:00,1,596.67,458,0.0,0.0,1,0,0,0.046860747,baja,Diamante
15632,2011-04-28 13:41:00,2011-03-10 08:29:00,4,1226.6,41,16.333333333333332,0.2,4,1,1,0.9535383,alta,Indecisos
15633,2010-07-18 13:54:00,2009-12-08 17:51:00,18,4156.91,325,13.0,0.2777777777777778,18,0,3,0.025429683,baja,Oro
15634,2010-11-21 15:30:00,2010-11-21 15:30:00,1,311.1,199,0.0,0.0,1,1,0,0.47625872,media,Diamante
15635,2010-11-09 08:58:00,2010-11-09 08:58:00,1,100.35,212,0.0,0.0,1,0,0,0.07386029,baja,Diamante
15636,2011-03-02 14:50:00,2010-05-19 11:37:00,3,1026.52,98,143.5,0.0,3,1,2,0.7183021,alta,Desconectados
15637,2010-10-22 08:24:00,2009-12-15 17:54:00,4,574.23,230,103.33333333333333,0.0,4,1,2,0.6373479,media,Desconectados
15638,2011-02-11 15:12:00,2010-01-27 11:44:00,9,2137.2,117,47.5,0.3333333333333333,9,0,1,0.6918937,media,Indecisos
15639,2010-09-16 12:37:00,2010-04-13 13:11:00,4,603.01,266,51.666666666666664,0.4,4,1,1,0.89403665,alta,Indecisos
15640,2011-06-07 16:04:00,2009-12-14 16:36:00,26,17723.22,1,21.56,0.14705882352941177,26,1,3,0.9973816,alta,Oro
15641,2011-03-24 11:29:00,2009-12-06 15:31:00,11,4763.7300000000005,77,47.2,0.0,11,1,3,0.9696944,alta,Oro
15642,2009-12-10 11:51:00,2009-12-10 11:51:00,1,105.78000000000002,546,0.0,0.0,1,0,0,0.08019774,baja,Diamante
15643,2011-06-08 16:06:00,2011-03-02 14:34:00,5,655.7,0,24.5,0.5,5,1,1,0.92609936,alta,Indecisos
15644,2011-03-28 15:27:00,2011-03-23 15:37:00,3,423.19,72,2.0,0.0,3,1,0,0.65726525,media,Diamante
15645,2010-11-02 11:10:00,2010-10-10 12:51:00,3,430.56,219,11.0,0.25,3,1,1,0.90729535,alta,Indecisos
15646,2011-04-11 13:26:00,2010-10-25 13:06:00,5,654.71,58,42.0,0.16666666666666666,5,1,1,0.9204538,alta,Indecisos
15647,2010-10-20 15:09:00,2010-10-20 15:09:00,1,169.0,231,0.0,0.0,1,0,0,0.06562611,baja,Diamante
15648,2011-05-19 15:53:00,2011-03-17 18:59:00,4,582.0500000000001,20,20.666666666666668,0.5,4,0,1,0.7745319,alta,Indecisos
15649,2011-01-07 13:34:00,2010-11-17 16:22:00,4,1660.35,152,16.666666666666668,0.0,4,0,2,0.80965585,alta,Desconectados
15650,2010-07-12 16:02:00,2010-03-21 11:46:00,3,539.03,331,56.5,0.3333333333333333,3,0,1,0.055870697,baja,Indecisos
15651,2011-03-24 08:56:00,2010-04-22 13:26:00,3,840.08,77,167.5,0.0,3,1,2,0.6637409,media,Desconectados
15652,2010-11-17 15:14:00,2010-08-11 16:58:00,5,1059.7,203,24.25,0.16666666666666666,5,1,1,0.8181024,alta,Indecisos
15655,2011-04-20 16:28:00,2011-04-10 15:25:00,2,511.32,49,10.0,0.5,2,0,1,0.102325775,baja,Indecisos
15656,2011-05-03 12:17:00,2011-02-28 15:32:00,2,306.86,37,63.0,0.0,2,1,2,0.76685524,alta,Desconectados
15658,2011-06-02 15:22:00,2009-12-03 11:19:00,13,1964.14,6,45.5,0.38461538461538464,13,0,3,0.20317578,baja,Oro
15659,2010-11-18 10:51:00,2010-02-24 13:32:00,2,226.04,203,266.0,0.0,2,1,2,0.6744068,media,Desconectados
15660,2011-05-27 10:35:00,2010-02-05 16:01:00,12,1696.75,13,43.18181818181818,0.16666666666666666,12,1,3,0.8722521,alta,Oro
15661,2011-01-26 13:56:00,2010-05-10 07:59:00,8,1215.95,133,37.285714285714285,0.0,8,0,2,0.35092247,media,Desconectados
15662,2010-02-16 16:47:00,2009-12-01 13:49:00,2,283.73,477,77.0,0.0,2,0,0,0.060938805,baja,Diamante
15664,2010-12-15 17:05:00,2010-02-28 12:50:00,6,825.92,175,58.0,0.42857142857142855,6,1,1,0.8967016,alta,Indecisos
15665,2011-04-10 15:09:00,2010-03-14 15:07:00,4,3221.28,59,130.66666666666666,0.0,4,1,2,0.9229007,alta,Desconectados
15666,2010-08-24 16:14:00,2010-08-01 15:41:00,2,632.9399999999999,288,23.0,0.0,2,0,0,0.29195112,baja,Diamante
15668,2011-05-06 10:39:00,2011-05-06 10:39:00,1,76.32000000000001,34,0.0,0.0,1,0,0,0.22197093,baja,Diamante
15669,2011-03-21 09:13:00,2011-03-21 09:13:00,1,198.8,80,0.0,0.2,1,1,0,0.9879417,alta,Diamante
15670,2011-02-16 10:50:00,2010-06-01 15:34:00,3,315.2,113,129.5,0.3333333333333333,3,0,1,0.04517412,baja,Indecisos
15671,2011-04-11 11:45:00,2011-03-14 09:37:00,5,1016.13,59,7.0,0.3,5,1,1,0.8661732,alta,Indecisos
15672,2009-12-14 16:52:00,2009-12-14 16:52:00,1,45.300000000000004,541,0.0,0.0,1,0,0,0.019608887,baja,Diamante
15673,2011-05-09 12:20:00,2010-02-22 14:28:00,8,5169.18,31,62.857142857142854,0.1,8,1,3,0.9915559,alta,Oro
15674,2011-05-10 10:51:00,2009-12-08 17:08:00,17,5150.91,30,32.3125,0.2777777777777778,17,1,3,0.9618695,alta,Oro
15675,2011-03-04 14:21:00,2010-10-31 14:14:00,2,263.35,96,124.0,0.0,2,1,2,0.6647354,media,Desconectados
15676,2011-05-10 12:07:00,2011-03-01 10:19:00,2,877.4,30,70.0,0.4,2,1,1,0.9878406,alta,Indecisos
15677,2010-10-14 15:19:00,2010-09-02 12:08:00,2,648.4,237,42.0,0.0,2,1,0,0.5462378,media,Diamante
15678,2010-11-09 14:38:00,2010-07-05 12:49:00,2,1473.24,211,127.0,0.0,2,1,2,0.35234663,media,Desconectados
15680,2010-12-08 14:43:00,2009-12-02 12:15:00,10,3130.8,182,41.22222222222222,0.16666666666666666,10,1,3,0.9413713,alta,Oro
15681,2011-03-04 13:46:00,2010-05-24 14:18:00,11,1879.52,96,28.3,0.125,11,1,3,0.9397662,alta,Oro
15682,2010-04-19 15:30:00,2010-01-21 14:37:00,3,316.99,415,44.0,0.3333333333333333,3,0,1,0.027224407,baja,Indecisos
15683,2010-08-23 12:01:00,2010-08-23 12:01:00,1,330.79,290,0.0,0.0,1,1,0,0.37755555,media,Diamante
15684,2010-06-10 18:51:00,2009-12-04 16:13:00,6,147.8,363,37.6,0.5,6,0,1,0.103432894,baja,Indecisos
15685,2010-09-15 13:43:00,2010-09-15 13:43:00,1,55.980000000000004,266,0.0,0.0,1,0,0,0.050954737,baja,Diamante
15686,2010-10-15 13:50:00,2010-10-15 13:50:00,1,90.0,236,0.0,0.0,1,0,0,0.1194661,baja,Diamante
15687,2011-06-07 16:08:00,2011-01-13 15:13:00,7,1667.8500000000001,1,24.166666666666668,0.18181818181818182,7,1,3,0.9883178,alta,Oro
15688,2010-10-17 12:06:00,2010-10-17 12:06:00,1,190.57,235,0.0,0.0,1,0,0,0.23412001,baja,Diamante
15689,2010-12-13 09:57:00,2010-04-01 09:53:00,2,370.43,178,256.0,0.0,2,1,2,0.7051827,alta,Desconectados
15691,2011-04-01 15:13:00,2009-12-06 16:01:00,5,511.8,68,120.0,0.2,5,0,2,0.15503514,baja,Desconectados
15693,2010-02-18 14:37:00,2010-02-18 14:37:00,1,37.5,475,0.0,0.0,1,0,0,0.018453233,baja,Diamante
15694,2011-06-05 11:44:00,2009-12-07 15:43:00,23,6256.43,4,24.727272727272727,0.1724137931034483,23,1,3,0.99847084,alta,Oro
15695,2011-03-18 08:32:00,2010-01-27 10:56:00,4,1131.04,83,138.0,0.0,4,0,2,0.71058136,alta,Desconectados
15696,2011-05-10 16:16:00,2010-01-24 14:36:00,18,2655.91,29,27.705882352941178,0.38095238095238093,18,1,3,0.92117983,alta,Oro
15697,2010-01-19 09:10:00,2010-01-19 09:10:00,1,246.75,506,0.0,0.0,1,0,0,0.22052845,baja,Diamante
15698,2010-03-25 17:38:00,2010-03-25 17:38:00,1,46.2,440,0.0,0.0,1,0,0,0.041431442,baja,Diamante
15702,2010-08-20 14:50:00,2010-01-26 17:23:00,2,140.39000000000001,292,205.0,0.0,2,0,2,0.06870928,baja,Desconectados
15703,2011-03-20 10:51:00,2011-03-20 10:51:00,1,211.5,81,0.0,0.0,1,0,0,0.2501395,baja,Diamante
15704,2011-06-05 14:04:00,2010-05-05 14:51:00,6,2874.58,3,79.0,0.25,6,1,3,0.894629,alta,Oro
15705,2011-05-22 15:37:00,2011-05-22 15:37:00,1,143.1,17,0.0,0.0,1,0,0,0.31201625,media,Diamante
15708,2011-05-05 17:35:00,2010-10-10 11:33:00,10,2580.9900000000002,34,23.0,0.35714285714285715,10,1,3,0.98338324,alta,Oro
15709,2011-03-01 10:38:00,2010-04-29 18:31:00,2,327.85,100,305.0,0.0,2,0,2,0.0564112,baja,Desconectados
15710,2010-10-18 17:05:00,2010-10-18 17:05:00,1,898.87,233,0.0,0.0,1,0,0,0.13277842,baja,Diamante
15711,2010-06-01 12:14:00,2010-01-24 12:13:00,2,420.25,373,128.0,0.0,2,0,2,0.26749665,baja,Desconectados
15712,2011-02-25 11:32:00,2009-12-01 11:17:00,9,2694.9,104,56.375,0.07692307692307693,9,1,3,0.98180896,alta,Oro
15713,2010-12-14 11:28:00,2009-12-16 09:41:00,5,629.29,177,90.75,0.3333333333333333,5,1,1,0.32519552,media,Indecisos
15714,2010-09-12 14:22:00,2010-06-02 12:08:00,3,453.93,269,51.0,0.0,3,1,0,0.7101238,alta,Diamante
15715,2010-06-02 09:56:00,2010-03-30 12:17:00,5,658.02,372,15.75,0.0,5,0,0,0.36768416,media,Diamante
15716,2011-05-22 12:49:00,2009-12-07 12:42:00,10,2268.89,18,59.0,0.0,10,1,3,0.9850788,alta,Oro
15717,2011-04-19 13:21:00,2010-04-26 10:41:00,5,607.0,50,89.5,0.0,5,0,2,0.38023695,media,Desconectados
15718,2010-06-17 16:20:00,2010-06-17 16:20:00,1,293.79,356,0.0,0.0,1,0,0,0.08719101,baja,Diamante
15719,2011-05-24 11:31:00,2009-12-01 12:47:00,32,7519.32,16,17.35483870967742,0.20512820512820512,32,1,3,0.995336,alta,Oro
15720,2010-06-07 15:40:00,2010-06-07 15:40:00,1,140.49,366,0.0,0.0,1,1,0,0.07697667,baja,Diamante
15722,2011-06-05 12:12:00,2010-03-09 13:58:00,12,3644.04,4,41.09090909090909,0.26666666666666666,12,1,3,0.964257,alta,Oro
15723,2010-12-10 11:12:00,2010-05-14 12:55:00,4,930.7,181,69.66666666666667,0.0,4,0,2,0.35028136,media,Desconectados
15724,2011-05-22 14:40:00,2010-11-04 10:22:00,5,299.8,17,49.75,0.4,5,0,1,0.21888924,baja,Indecisos
15726,2010-11-14 16:12:00,2010-11-14 16:12:00,1,321.91,206,0.0,0.0,1,0,0,0.2988343,baja,Diamante
15727,2011-05-25 15:18:00,2010-01-24 12:12:00,12,7443.62,14,44.18181818181818,0.0,12,1,3,0.99314004,alta,Oro
15728,2010-11-25 10:39:00,2010-09-21 14:46:00,2,544.6,196,64.0,0.3333333333333333,2,1,1,0.9809398,alta,Indecisos
15729,2011-05-25 16:43:00,2010-11-01 13:44:00,5,154.70000000000002,14,51.25,0.4,5,0,1,0.23069964,baja,Indecisos
15730,2011-05-19 10:53:00,2010-10-04 14:15:00,5,1054.73,21,56.5,0.2857142857142857,5,1,1,0.9240829,alta,Indecisos
15731,2010-06-04 10:10:00,2010-06-04 10:10:00,1,125.3,370,0.0,0.0,1,0,0,0.05583474,baja,Diamante
15732,2011-05-11 14:24:00,2010-02-04 10:10:00,12,1499.42,28,41.90909090909091,0.16666666666666666,12,0,3,0.85025144,alta,Oro
15733,2011-03-02 09:05:00,2011-03-02 09:05:00,1,162.3,99,0.0,0.0,1,0,0,0.26141953,baja,Diamante
15734,2011-05-23 14:59:00,2010-06-10 14:25:00,3,1502.5,16,173.5,0.0,3,1,2,0.3592661,media,Desconectados
15735,2010-10-14 13:38:00,2010-10-14 13:38:00,1,327.68,237,0.0,0.0,1,0,0,0.19281596,baja,Diamante
15736,2010-10-05 19:59:00,2010-09-30 14:19:00,3,1668.67,246,2.5,0.3333333333333333,3,0,1,0.31924304,media,Indecisos
15737,2011-06-06 16:24:00,2011-04-11 10:01:00,7,657.13,2,9.333333333333334,0.3333333333333333,7,1,1,0.8418272,alta,Indecisos
15738,2011-06-09 10:48:00,2009-12-10 15:52:00,39,11132.06,0,14.342105263157896,0.08888888888888889,39,1,3,0.9986314,alta,Oro
15741,2010-09-07 16:21:00,2010-03-31 11:55:00,2,208.62,274,160.0,0.0,2,0,2,0.08868842,baja,Desconectados
15742,2010-03-30 15:25:00,2010-03-30 15:25:00,1,156.87,435,0.0,0.0,1,0,0,0.29308528,baja,Diamante
15743,2011-06-08 10:14:00,2011-06-08 10:14:00,1,322.55,1,0.0,0.0,1,1,0,0.5734378,media,Diamante
15745,2011-04-17 13:04:00,2011-04-17 13:04:00,1,302.85,52,0.0,0.3333333333333333,1,1,1,0.98533684,alta,Indecisos
15747,2010-11-29 10:50:00,2010-01-18 11:21:00,7,1551.22,192,52.333333333333336,0.1,7,1,2,0.92033565,alta,Desconectados
15748,2010-09-16 16:55:00,2010-09-16 16:52:00,2,465.45000000000005,265,0.0,0.0,2,1,0,0.6137132,media,Diamante
15749,2011-04-18 13:20:00,2011-01-11 12:55:00,4,21535.9,51,32.333333333333336,0.25,4,0,3,0.79631454,alta,Oro
15750,2011-03-01 16:34:00,2009-12-01 16:26:00,19,4510.4710000000005,99,25.27777777777778,0.25,19,1,3,0.87540615,alta,Oro
15751,2010-09-05 12:44:00,2009-12-06 13:08:00,14,1318.84,277,20.923076923076923,0.21428571428571427,14,0,3,0.09325081,baja,Oro
15752,2011-04-04 12:42:00,2010-09-08 11:56:00,5,2340.9900000000002,66,52.0,0.1,5,1,2,0.99524826,alta,Desconectados
15753,2011-02-08 12:41:00,2011-02-08 12:41:00,1,79.2,121,0.0,0.0,1,0,0,0.503252,media,Diamante
15754,2011-04-07 12:24:00,2010-02-22 13:31:00,9,2637.9900000000002,63,51.0,0.25,9,1,3,0.9848246,alta,Oro
15755,2011-04-18 14:01:00,2009-12-04 08:24:00,14,4238.8,51,38.46153846153846,0.15,14,1,3,0.9480186,alta,Oro
15756,2011-05-10 14:20:00,2011-04-04 14:00:00,2,244.17,29,36.0,0.0,2,1,0,0.86455804,alta,Diamante
15757,2011-05-06 11:40:00,2010-06-10 13:47:00,5,2487.3,34,82.25,0.0,5,1,2,0.93283623,alta,Desconectados
15759,2011-05-05 15:13:00,2009-12-02 10:08:00,10,810.98,34,57.666666666666664,0.3,10,0,1,0.1168435,baja,Indecisos
15761,2010-09-23 09:33:00,2010-09-23 09:33:00,1,143.05,259,0.0,0.0,1,0,0,0.25179276,baja,Diamante
15764,2011-06-08 12:54:00,2010-08-18 13:58:00,7,2902.33,0,48.833333333333336,0.42857142857142855,7,1,1,0.9090323,alta,Indecisos
